Prof Folder Path: /Users/quwaguchi/thesis/thesis/code/slider_with_heat/with_friction/(-1,-1)/slow/prof
0.020000, 0, 0, 0
0.040000, 0, 0, 0
0.060000, 0, 0, 0
0.080000, 0, 0, 0
0.100000, 0.06666666666666667, 0.0026666666666666666, 0
0.120000, 0.06666666666666667, 0.005333333333333333, 0
0.140000, 0.06666666666666667, 0.008, 0
0.160000, 0.06666666666666667, 0.010666666666666666, 0
0.180000, 0.06666666666666667, 0.013333333333333334, 0
0.200000, 0.06666666666666667, 0.016, 0
0.220000, 0.06666666666666667, 0.018666666666666668, 0
0.240000, 0.06666666666666667, 0.021333333333333333, 0
0.260000, 0.06666666666666667, 0.024, 0
0.280000, 0.06666666666666667, 0.02666666666666667, 0
0.300000, 0.06666666666666667, 0.029333333333333333, 0
0.320000, 0.06666666666666667, 0.032, 0
0.340000, 0.06666666666666667, 0.034666666666666665, 0
0.360000, 0.06666666666666667, 0.037333333333333336, 0
0.380000, 0.06666666666666667, 0.04, 0
0.400000, 0.06666666666666667, 0.042666666666666665, 0
0.420000, 0.06666666666666667, 0.04533333333333334, 0
0.440000, 0.06666666666666667, 0.048, 0
0.460000, 0.06666666666666667, 0.050666666666666665, 0
0.480000, 0.06666666666666667, 0.05333333333333334, 0
0.500000, 0.06666666666666667, 0.056, 0
0.520000, 0.06666666666666667, 0.058666666666666666, 0
0.540000, 0.06666666666666667, 0.06133333333333333, 0
0.560000, 0.06666666666666667, 0.064, 0
0.580000, 0.06666666666666667, 0.06666666666666667, 0
0.600000, 0.13333333333333333, 0.06933333333333333, 0
0.620000, 0.13333333333333333, 0.072, 0
0.640000, 0.13333333333333333, 0.07466666666666667, 0
0.660000, 0.13333333333333333, 0.07733333333333334, 0
0.680000, 0.13333333333333333, 0.08, 0
0.700000, 0.13333333333333333, 0.08266666666666667, 0
0.720000, 0.13333333333333333, 0.08533333333333333, 0
0.740000, 0.13333333333333333, 0.088, 0
0.760000, 0.13333333333333333, 0.09066666666666667, 0
0.780000, 0.13333333333333333, 0.09333333333333334, 0
0.800000, 0.13333333333333333, 0.096, 0
0.820000, 0.13333333333333333, 0.09866666666666667, 0
0.840000, 0.13333333333333333, 0.10133333333333333, 0
0.860000, 0.13333333333333333, 0.104, 0
0.880000, 0.13333333333333333, 0.10666666666666667, 0
0.900000, 0.13333333333333333, 0.10933333333333334, 0
0.920000, 0.13333333333333333, 0.112, 0
0.940000, 0.13333333333333333, 0.11466666666666667, 0
0.960000, 0.13333333333333333, 0.11733333333333333, 0
0.980000, 0.13333333333333333, 0.12, 0
1.000000, 0.13333333333333333, 0.12266666666666666, 0
1.020000, 0.13333333333333333, 0.12533333333333332, 0
1.040000, 0.13333333333333333, 0.128, 0
1.060000, 0.13333333333333333, 0.13066666666666665, 0
1.080000, 0.13333333333333333, 0.13333333333333333, 0
1.100000, 0.2, 0.136, 0
1.120000, 0.2, 0.13866666666666666, 0
1.140000, 0.2, 0.14133333333333334, 0
1.160000, 0.2, 0.144, 0
1.180000, 0.2, 0.14666666666666667, 0
1.200000, 0.2, 0.14933333333333335, 0
1.220000, 0.2, 0.152, 0
1.240000, 0.2, 0.15466666666666667, 0
1.260000, 0.2, 0.15733333333333333, 0
1.280000, 0.2, 0.16, 0
1.300000, 0.2, 0.16266666666666665, 0
1.320000, 0.2, 0.16533333333333333, 0
1.340000, 0.2, 0.168, 0
1.360000, 0.2, 0.17066666666666666, 0
1.380000, 0.2, 0.17333333333333334, 0
1.400000, 0.2, 0.176, 0
1.420000, 0.2, 0.17866666666666667, 0
1.440000, 0.2, 0.18133333333333335, 0
1.460000, 0.2, 0.184, 0
1.480000, 0.2, 0.18666666666666668, 0
1.500000, 0.2, 0.18933333333333333, 0
1.520000, 0.2, 0.192, 0
1.540000, 0.2, 0.19466666666666665, 0
1.560000, 0.2, 0.19733333333333333, 0
1.580000, 0.2, 0.2, 0
1.600000, 0.26666666666666666, 0.20266666666666666, 0
1.620000, 0.26666666666666666, 0.20533333333333334, 0
1.640000, 0.26666666666666666, 0.208, 0
1.660000, 0.26666666666666666, 0.21066666666666667, 0
1.680000, 0.26666666666666666, 0.21333333333333335, 0
1.700000, 0.26666666666666666, 0.216, 0
1.720000, 0.26666666666666666, 0.21866666666666668, 0
1.740000, 0.26666666666666666, 0.22133333333333333, 0
1.760000, 0.26666666666666666, 0.224, 0
1.780000, 0.26666666666666666, 0.22666666666666666, 0
1.800000, 0.26666666666666666, 0.22933333333333333, 0
1.820000, 0.26666666666666666, 0.232, 0
1.840000, 0.26666666666666666, 0.23466666666666666, 0
1.860000, 0.26666666666666666, 0.23733333333333334, 0
1.880000, 0.26666666666666666, 0.24, 0
1.900000, 0.26666666666666666, 0.24266666666666667, 0
1.920000, 0.26666666666666666, 0.24533333333333332, 0
1.940000, 0.26666666666666666, 0.248, 0
1.960000, 0.26666666666666666, 0.25066666666666665, 0
1.980000, 0.26666666666666666, 0.25333333333333335, 0
2.000000, 0.26666666666666666, 0.256, 0
2.020000, 0.26666666666666666, 0.25866666666666666, 0
2.040000, 0.26666666666666666, 0.2613333333333333, 0
2.060000, 0.26666666666666666, 0.264, 0
2.080000, 0.26666666666666666, 0.26666666666666666, 0
2.100000, 0.3333333333333333, 0.2693333333333333, 0
2.120000, 0.3333333333333333, 0.272, 0
2.140000, 0.3333333333333333, 0.27466666666666667, 0
2.160000, 0.3333333333333333, 0.2773333333333333, 0
2.180000, 0.3333333333333333, 0.28, 0
2.200000, 0.3333333333333333, 0.2826666666666667, 0
2.220000, 0.3333333333333333, 0.2853333333333333, 0
2.240000, 0.3333333333333333, 0.288, 0
2.260000, 0.3333333333333333, 0.2906666666666667, 0
2.280000, 0.3333333333333333, 0.29333333333333333, 0
2.300000, 0.3333333333333333, 0.296, 0
2.320000, 0.3333333333333333, 0.2986666666666667, 0
2.340000, 0.3333333333333333, 0.30133333333333334, 0
2.360000, 0.3333333333333333, 0.304, 0
2.380000, 0.3333333333333333, 0.30666666666666664, 0
2.400000, 0.3333333333333333, 0.30933333333333335, 0
2.420000, 0.3333333333333333, 0.312, 0
2.440000, 0.3333333333333333, 0.31466666666666665, 0
2.460000, 0.3333333333333333, 0.31733333333333336, 0
2.480000, 0.3333333333333333, 0.32, 0
2.500000, 0.3333333333333333, 0.32266666666666666, 0
2.520000, 0.3333333333333333, 0.3253333333333333, 0
2.540000, 0.3333333333333333, 0.328, 0
2.560000, 0.3333333333333333, 0.33066666666666666, 0
2.580000, 0.3333333333333333, 0.3333333333333333, 0
2.600000, 0.4, 0.336, 0
2.620000, 0.4, 0.33866666666666667, 0
2.640000, 0.4, 0.3413333333333333, 0
2.660000, 0.4, 0.344, 0
2.680000, 0.4, 0.3466666666666667, 0
2.700000, 0.4, 0.34933333333333333, 0
2.720000, 0.4, 0.352, 0
2.740000, 0.4, 0.3546666666666667, 0
2.760000, 0.4, 0.35733333333333334, 0
2.780000, 0.4, 0.36, 0
2.800000, 0.4, 0.3626666666666667, 0
2.820000, 0.4, 0.36533333333333334, 0
2.840000, 0.4, 0.368, 0
2.860000, 0.4, 0.37066666666666664, 0
2.880000, 0.4, 0.37333333333333335, 0
2.900000, 0.4, 0.376, 0
2.920000, 0.4, 0.37866666666666665, 0
2.940000, 0.4, 0.38133333333333336, 0
2.960000, 0.4, 0.384, 0
2.980000, 0.4, 0.38666666666666666, 0
3.000000, 0.4, 0.3893333333333333, 0
3.020000, 0.4, 0.392, 0
3.040000, 0.4, 0.39466666666666667, 0
3.060000, 0.4, 0.3973333333333333, 0
3.080000, 0.4, 0.4, 0
3.100000, 0.4666666666666667, 0.4026666666666667, 0
3.120000, 0.4666666666666667, 0.4053333333333333, 0
3.140000, 0.4666666666666667, 0.408, 0
3.160000, 0.4666666666666667, 0.4106666666666667, 0
3.180000, 0.4666666666666667, 0.41333333333333333, 0
3.200000, 0.4666666666666667, 0.416, 0
3.220000, 0.4666666666666667, 0.4186666666666667, 0
3.240000, 0.4666666666666667, 0.42133333333333334, 0
3.260000, 0.4666666666666667, 0.424, 0
3.280000, 0.4666666666666667, 0.4266666666666667, 0
3.300000, 0.4666666666666667, 0.42933333333333334, 0
3.320000, 0.4666666666666667, 0.432, 0
3.340000, 0.4666666666666667, 0.43466666666666665, 0
3.360000, 0.4666666666666667, 0.43733333333333335, 0
3.380000, 0.4666666666666667, 0.44, 0
3.400000, 0.4666666666666667, 0.44266666666666665, 0
3.420000, 0.4666666666666667, 0.44533333333333336, 0
3.440000, 0.4666666666666667, 0.448, 0
3.460000, 0.4666666666666667, 0.45066666666666666, 0
3.480000, 0.4666666666666667, 0.4533333333333333, 0
3.500000, 0.4666666666666667, 0.456, 0
3.520000, 0.4666666666666667, 0.45866666666666667, 0
3.540000, 0.4666666666666667, 0.4613333333333333, 0
3.560000, 0.4666666666666667, 0.464, 0
3.580000, 0.4666666666666667, 0.4666666666666667, 0
3.600000, 0.5333333333333333, 0.4693333333333333, 0
3.620000, 0.5333333333333333, 0.472, 0
3.640000, 0.5333333333333333, 0.4746666666666667, 0
3.660000, 0.5333333333333333, 0.47733333333333333, 0
3.680000, 0.5333333333333333, 0.48, 0
3.700000, 0.5333333333333333, 0.4826666666666667, 0
3.720000, 0.5333333333333333, 0.48533333333333334, 0
3.740000, 0.5333333333333333, 0.488, 0
3.760000, 0.5333333333333333, 0.49066666666666664, 0
3.780000, 0.5333333333333333, 0.49333333333333335, 0
3.800000, 0.5333333333333333, 0.496, 0
3.820000, 0.5333333333333333, 0.49866666666666665, 0
3.840000, 0.5333333333333333, 0.5013333333333333, 0
3.860000, 0.5333333333333333, 0.504, 0
3.880000, 0.5333333333333333, 0.5066666666666667, 0
3.900000, 0.5333333333333333, 0.5093333333333333, 0
3.920000, 0.5333333333333333, 0.512, 0
3.940000, 0.5333333333333333, 0.5146666666666667, 0
3.960000, 0.5333333333333333, 0.5173333333333333, 0
3.980000, 0.5333333333333333, 0.52, 0
4.000000, 0.5333333333333333, 0.5226666666666666, 0
4.020000, 0.5333333333333333, 0.5253333333333333, 0
4.040000, 0.5333333333333333, 0.528, 0
4.060000, 0.5333333333333333, 0.5306666666666666, 0
4.080000, 0.5333333333333333, 0.5333333333333333, 0
4.100000, 0.6, 0.536, 0
4.120000, 0.6, 0.5386666666666666, 0
4.140000, 0.6, 0.5413333333333333, 0
4.160000, 0.6, 0.544, 0
4.180000, 0.6, 0.5466666666666666, 0
4.200000, 0.6, 0.5493333333333333, 0
4.220000, 0.6, 0.552, 0
4.240000, 0.6, 0.5546666666666666, 0
4.260000, 0.6, 0.5573333333333333, 0
4.280000, 0.6, 0.56, 0
4.300000, 0.6, 0.5626666666666666, 0
4.320000, 0.6, 0.5653333333333334, 0
4.340000, 0.6, 0.568, 0
4.360000, 0.6, 0.5706666666666667, 0
4.380000, 0.6, 0.5733333333333334, 0
4.400000, 0.6, 0.576, 0
4.420000, 0.6, 0.5786666666666667, 0
4.440000, 0.6, 0.5813333333333334, 0
4.460000, 0.6, 0.584, 0
4.480000, 0.6, 0.5866666666666667, 0
4.500000, 0.6, 0.5893333333333334, 0
4.520000, 0.6, 0.592, 0
4.540000, 0.6, 0.5946666666666667, 0
4.560000, 0.6, 0.5973333333333334, 0
4.580000, 0.6, 0.6, 0
4.600000, 0.6666666666666666, 0.6026666666666667, 0
4.620000, 0.6666666666666666, 0.6053333333333333, 0
4.640000, 0.6666666666666666, 0.608, 0
4.660000, 0.6666666666666666, 0.6106666666666667, 0
4.680000, 0.6666666666666666, 0.6133333333333333, 0
4.700000, 0.6666666666666666, 0.616, 0
4.720000, 0.6666666666666666, 0.6186666666666667, 0
4.740000, 0.6666666666666666, 0.6213333333333333, 0
4.760000, 0.6666666666666666, 0.624, 0
4.780000, 0.6666666666666666, 0.6266666666666667, 0
4.800000, 0.6666666666666666, 0.6293333333333333, 0
4.820000, 0.6666666666666666, 0.632, 0
4.840000, 0.6666666666666666, 0.6346666666666667, 0
4.860000, 0.6666666666666666, 0.6373333333333333, 0
4.880000, 0.6666666666666666, 0.64, 0
4.900000, 0.6666666666666666, 0.6426666666666667, 0
4.920000, 0.6666666666666666, 0.6453333333333333, 0
4.940000, 0.6666666666666666, 0.648, 0
4.960000, 0.6666666666666666, 0.6506666666666666, 0
4.980000, 0.6666666666666666, 0.6533333333333333, 0
5.000000, 0.6666666666666666, 0.656, 0
5.020000, 0.6666666666666666, 0.6586666666666666, 0
5.040000, 0.6666666666666666, 0.6613333333333333, 0
5.060000, 0.6666666666666666, 0.664, 0
5.080000, 0.6666666666666666, 0.6666666666666666, 0
5.100000, 0.7333333333333333, 0.6693333333333333, 0
5.120000, 0.7333333333333333, 0.672, 0
5.140000, 0.7333333333333333, 0.6746666666666666, 0
5.160000, 0.7333333333333333, 0.6773333333333333, 0
5.180000, 0.7333333333333333, 0.68, 0
5.200000, 0.7333333333333333, 0.6826666666666666, 0
5.220000, 0.7333333333333333, 0.6853333333333333, 0
5.240000, 0.7333333333333333, 0.688, 0
5.260000, 0.7333333333333333, 0.6906666666666667, 0
5.280000, 0.7333333333333333, 0.6933333333333334, 0
5.300000, 0.7333333333333333, 0.696, 0
5.320000, 0.7333333333333333, 0.6986666666666667, 0
5.340000, 0.7333333333333333, 0.7013333333333334, 0
5.360000, 0.7333333333333333, 0.704, 0
5.380000, 0.7333333333333333, 0.7066666666666667, 0
5.400000, 0.7333333333333333, 0.7093333333333334, 0
5.420000, 0.7333333333333333, 0.712, 0
5.440000, 0.7333333333333333, 0.7146666666666667, 0
5.460000, 0.7333333333333333, 0.7173333333333334, 0
5.480000, 0.7333333333333333, 0.72, 0
5.500000, 0.7333333333333333, 0.7226666666666667, 0
5.520000, 0.7333333333333333, 0.7253333333333334, 0
5.540000, 0.7333333333333333, 0.728, 0
5.560000, 0.7333333333333333, 0.7306666666666667, 0
5.580000, 0.7333333333333333, 0.7333333333333333, 0
5.600000, 0.8, 0.736, 0
5.620000, 0.8, 0.7386666666666667, 0
5.640000, 0.8, 0.7413333333333333, 0
5.660000, 0.8, 0.744, 0
5.680000, 0.8, 0.7466666666666667, 0
5.700000, 0.8, 0.7493333333333333, 0
5.720000, 0.8, 0.752, 0
5.740000, 0.8, 0.7546666666666667, 0
5.760000, 0.8, 0.7573333333333333, 0
5.780000, 0.8, 0.76, 0
5.800000, 0.8, 0.7626666666666667, 0
5.820000, 0.8, 0.7653333333333333, 0
5.840000, 0.8, 0.768, 0
5.860000, 0.8, 0.7706666666666667, 0
5.880000, 0.8, 0.7733333333333333, 0
5.900000, 0.8, 0.776, 0
5.920000, 0.8, 0.7786666666666666, 0
5.940000, 0.8, 0.7813333333333333, 0
5.960000, 0.8, 0.784, 0
5.980000, 0.8, 0.7866666666666666, 0
6.000000, 0.8, 0.7893333333333333, 0
6.020000, 0.8, 0.792, 0
6.040000, 0.8, 0.7946666666666666, 0
6.060000, 0.8, 0.7973333333333333, 0
6.080000, 0.8, 0.8, 0
6.100000, 0.8666666666666667, 0.8026666666666666, 0
6.120000, 0.8666666666666667, 0.8053333333333333, 0
6.140000, 0.8666666666666667, 0.808, 0
6.160000, 0.8666666666666667, 0.8106666666666666, 0
6.180000, 0.8666666666666667, 0.8133333333333334, 0
6.200000, 0.8666666666666667, 0.816, 0
6.220000, 0.8666666666666667, 0.8186666666666667, 0
6.240000, 0.8666666666666667, 0.8213333333333334, 0
6.260000, 0.8666666666666667, 0.824, 0
6.280000, 0.8666666666666667, 0.8266666666666667, 0
6.300000, 0.8666666666666667, 0.8293333333333334, 0
6.320000, 0.8666666666666667, 0.832, 0
6.340000, 0.8666666666666667, 0.8346666666666667, 0
6.360000, 0.8666666666666667, 0.8373333333333334, 0
6.380000, 0.8666666666666667, 0.84, 0
6.400000, 0.8666666666666667, 0.8426666666666667, 0
6.420000, 0.8666666666666667, 0.8453333333333334, 0
6.440000, 0.8666666666666667, 0.848, 0
6.460000, 0.8666666666666667, 0.8506666666666667, 0
6.480000, 0.8666666666666667, 0.8533333333333334, 0
6.500000, 0.8666666666666667, 0.856, 0
6.520000, 0.8666666666666667, 0.8586666666666667, 0
6.540000, 0.8666666666666667, 0.8613333333333333, 0
6.560000, 0.8666666666666667, 0.864, 0
6.580000, 0.8666666666666667, 0.8666666666666667, 0
6.600000, 0.9333333333333333, 0.8693333333333333, 0
6.620000, 0.9333333333333333, 0.872, 0
6.640000, 0.9333333333333333, 0.8746666666666667, 0
6.660000, 0.9333333333333333, 0.8773333333333333, 0
6.680000, 0.9333333333333333, 0.88, 0
6.700000, 0.9333333333333333, 0.8826666666666667, 0
6.720000, 0.9333333333333333, 0.8853333333333333, 0
6.740000, 0.9333333333333333, 0.888, 0
6.760000, 0.9333333333333333, 0.8906666666666667, 0
6.780000, 0.9333333333333333, 0.8933333333333333, 0
6.800000, 0.9333333333333333, 0.896, 0
6.820000, 0.9333333333333333, 0.8986666666666666, 0
6.840000, 0.9333333333333333, 0.9013333333333333, 0
6.860000, 0.9333333333333333, 0.904, 0
6.880000, 0.9333333333333333, 0.9066666666666666, 0
6.900000, 0.9333333333333333, 0.9093333333333333, 0
6.920000, 0.9333333333333333, 0.912, 0
6.940000, 0.9333333333333333, 0.9146666666666666, 0
6.960000, 0.9333333333333333, 0.9173333333333333, 0
6.980000, 0.9333333333333333, 0.92, 0
7.000000, 0.9333333333333333, 0.9226666666666666, 0
7.020000, 0.9333333333333333, 0.9253333333333333, 0
7.040000, 0.9333333333333333, 0.928, 0
7.060000, 0.9333333333333333, 0.9306666666666666, 0
7.080000, 0.9333333333333333, 0.9333333333333333, 0
7.100000, 1, 0.936, 0
7.120000, 1, 0.9386666666666666, 0
7.140000, 1, 0.9413333333333334, 0
7.160000, 1, 0.944, 0
7.180000, 1, 0.9466666666666667, 0
7.200000, 1, 0.9493333333333334, 0
7.220000, 1, 0.952, 0
7.240000, 1, 0.9546666666666667, 0
7.260000, 1, 0.9573333333333334, 0
7.280000, 1, 0.96, 0
7.300000, 1, 0.9626666666666667, 0
7.320000, 1, 0.9653333333333334, 0
7.340000, 1, 0.968, 0
7.360000, 1, 0.9706666666666667, 0
7.380000, 1, 0.9733333333333334, 0
7.400000, 1, 0.976, 0
7.420000, 1, 0.9786666666666667, 0
7.440000, 1, 0.9813333333333333, 0
7.460000, 1, 0.984, 0
7.480000, 1, 0.9866666666666667, 0
7.500000, 1, 0.9893333333333333, 0
7.520000, 1, 0.992, 0
7.540000, 1, 0.9946666666666667, 0
7.560000, 1, 0.9973333333333333, 0
7.580000, 1, 1, 0
7.600000, 1, 1, 0
7.620000, 1, 1, 0
7.640000, 1, 1, 0
7.660000, 1, 1, 0
7.680000, 1, 1, 0
7.700000, 1, 1, 0
7.720000, 1, 1, 0
7.740000, 1, 1, 0
7.760000, 1, 1, 0
7.780000, 1, 1, 0
7.800000, 1, 1, 0
7.820000, 1, 1, 0
7.840000, 1, 1, 0
7.860000, 1, 1, 0
7.880000, 1, 1, 0
7.900000, 1, 1, 0
7.920000, 1, 1, 0
7.940000, 1, 1, 0
7.960000, 1, 1, 0
7.980000, 1, 1, 0
8.000000, 1, 1, 0
8.020000, 1, 1, 0
8.040000, 1, 1, 0
8.060000, 1, 1, 0
8.080000, 1, 1, 0
8.100000, 1, 1, 0
8.120000, 1, 1, 0
8.140000, 1, 1, 0
8.160000, 1, 1, 0
8.180000, 1, 1, 0
8.200000, 1, 1, 0
8.220000, 1, 1, 0
8.240000, 1, 1, 0
8.260000, 1, 1, 0
8.280000, 1, 1, 0
8.300000, 1, 1, 0
8.320000, 1, 1, 0
8.340000, 1, 1, 0
8.360000, 1, 1, 0
8.380000, 1, 1, 0
8.400000, 1, 1, 0
8.420000, 1, 1, 0
8.440000, 1, 1, 0
8.460000, 1, 1, 0
8.480000, 1, 1, 0
8.500000, 1, 1, 0
8.520000, 1, 1, 0
8.540000, 1, 1, 0
8.560000, 1, 1, 0
8.580000, 1, 1, 0
8.600000, 1, 1, 0
8.620000, 1, 1, 0
8.640000, 1, 1, 0
8.660000, 1, 1, 0
8.680000, 1, 1, 0
8.700000, 1, 1, 0
8.720000, 1, 1, 0
8.740000, 1, 1, 0
8.760000, 1, 1, 0
8.780000, 1, 1, 0
8.800000, 1, 1, 0
8.820000, 1, 1, 0
8.840000, 1, 1, 0
8.860000, 1, 1, 0
8.880000, 1, 1, 0
8.900000, 1, 1, 0
8.920000, 1, 1, 0
8.940000, 1, 1, 0
8.960000, 1, 1, 0
8.980000, 1, 1, 0
9.000000, 1, 1, 0
9.020000, 1, 1, 0
