Prof Folder Path: /Users/quwaguchi/thesis/thesis/code/slider_with_heat/with_friction/(-10,-10)/prof
0.020000, 0, 0, 0
0.040000, 0, 0, 0
0.060000, 0, 0, 0
0.080000, 0, 0, 0
0.100000, 0, 0, 0
0.120000, 0, 0, 0
0.140000, 0, 0, 0
0.160000, 0, 0, 0
0.180000, 0, 0, 0
0.200000, 0.06666666666666667, 0.008, 0
0.220000, 0.06666666666666667, 0.021333333333333333, 0
0.240000, 0.06666666666666667, 0.034666666666666665, 0
0.260000, 0.06666666666666667, 0.048, 0
0.280000, 0.06666666666666667, 0.06133333333333333, 0
0.300000, 0.06666666666666667, 0.072, 0
0.320000, 0.06666666666666667, 0.08533333333333333, 0
0.340000, 0.06666666666666667, 0.09866666666666667, 0
0.360000, 0.06666666666666667, 0.112, 0
0.380000, 0.06666666666666667, 0.12533333333333332, 0
0.400000, 0.06666666666666667, 0.136, 0
0.420000, 0.06666666666666667, 0.14933333333333335, 0
0.440000, 0.06666666666666667, 0.16266666666666665, 0
0.460000, 0.06666666666666667, 0.176, 0
0.480000, 0.06666666666666667, 0.18933333333333333, 0
0.500000, 0.06666666666666667, 0.2, 0
0.520000, 0.06666666666666667, 0.21333333333333335, 0
0.540000, 0.06666666666666667, 0.22666666666666666, 0
0.560000, 0.06666666666666667, 0.24, 0
0.580000, 0.06666666666666667, 0.25333333333333335, 0
0.600000, 0.06666666666666667, 0.264, 0
0.620000, 0.06666666666666667, 0.2773333333333333, 0
0.640000, 0.06666666666666667, 0.2906666666666667, 0
0.660000, 0.06666666666666667, 0.304, 0
0.680000, 0.06666666666666667, 0.31733333333333336, 0
0.700000, 0.06666666666666667, 0.328, 0
0.720000, 0.06666666666666667, 0.3413333333333333, 0
0.740000, 0.06666666666666667, 0.3546666666666667, 0
0.760000, 0.06666666666666667, 0.368, 0
0.780000, 0.06666666666666667, 0.38133333333333336, 0
0.800000, 0.06666666666666667, 0.392, 0
0.820000, 0.06666666666666667, 0.4053333333333333, 0
0.840000, 0.06666666666666667, 0.4186666666666667, 0
0.860000, 0.06666666666666667, 0.432, 0
0.880000, 0.06666666666666667, 0.44533333333333336, 0
0.900000, 0.06666666666666667, 0.456, 0
0.920000, 0.06666666666666667, 0.4693333333333333, 0
0.940000, 0.06666666666666667, 0.4826666666666667, 0
0.960000, 0.06666666666666667, 0.496, 0
0.980000, 0.06666666666666667, 0.5093333333333333, 0
1.000000, 0.06666666666666667, 0.52, 0
1.020000, 0.06666666666666667, 0.5333333333333333, 0
1.040000, 0.06666666666666667, 0.5466666666666666, 0
1.060000, 0.06666666666666667, 0.56, 0
1.080000, 0.06666666666666667, 0.5733333333333334, 0
1.100000, 0.06666666666666667, 0.584, 0
1.120000, 0.06666666666666667, 0.5973333333333334, 0
1.140000, 0.06666666666666667, 0.6106666666666667, 0
1.160000, 0.06666666666666667, 0.624, 0
1.180000, 0.06666666666666667, 0.6373333333333333, 0
1.200000, 0.06666666666666667, 0.6453333333333333, 0
1.220000, 0.06666666666666667, 0.6586666666666666, 0
1.240000, 0.06666666666666667, 0.672, 0
1.260000, 0.06666666666666667, 0.6853333333333333, 0
1.280000, 0.06666666666666667, 0.6986666666666667, 0
1.300000, 0.06666666666666667, 0.7093333333333334, 0
1.320000, 0.06666666666666667, 0.7226666666666667, 0
1.340000, 0.06666666666666667, 0.736, 0
1.360000, 0.06666666666666667, 0.7493333333333333, 0
1.380000, 0.06666666666666667, 0.7626666666666667, 0
1.400000, 0.06666666666666667, 0.7733333333333333, 0
1.420000, 0.06666666666666667, 0.7866666666666666, 0
1.440000, 0.06666666666666667, 0.8, 0
1.460000, 0.06666666666666667, 0.812, 0
1.480000, 0.06666666666666667, 0.8253333333333334, 0
1.500000, 0.06666666666666667, 0.836, 0
1.520000, 0.06666666666666667, 0.8493333333333334, 0
1.540000, 0.06666666666666667, 0.8626666666666667, 0
1.560000, 0.06666666666666667, 0.876, 0
1.580000, 0.06666666666666667, 0.8893333333333333, 0
1.600000, 0.06666666666666667, 0.9, 0
1.620000, 0.06666666666666667, 0.9133333333333333, 0
1.640000, 0.06666666666666667, 0.9266666666666666, 0
1.660000, 0.06666666666666667, 0.94, 0
1.680000, 0.06666666666666667, 0.9546666666666667, 0
1.700000, 0.06666666666666667, 0.956, 0
1.720000, 0.06666666666666667, 0.956, 0
1.740000, 0.06666666666666667, 0.956, 0
1.760000, 0.06666666666666667, 0.956, 0
1.780000, 0.06666666666666667, 0.956, 0
1.800000, 0.06666666666666667, 0.956, 0
1.820000, 0.06666666666666667, 0.956, 0
1.840000, 0.06666666666666667, 0.956, 0
1.860000, 0.06666666666666667, 0.956, 0
1.880000, 0.06666666666666667, 0.956, 0
1.900000, 0.06666666666666667, 0.956, 0
1.920000, 0.06666666666666667, 0.956, 0
1.940000, 0.06666666666666667, 0.956, 0
1.960000, 0.06666666666666667, 0.956, 0
1.980000, 0.06666666666666667, 0.956, 0
2.000000, 0.06666666666666667, 0.956, 0
2.020000, 0.06666666666666667, 0.956, 0
2.040000, 0.06666666666666667, 0.956, 0
2.060000, 0.06666666666666667, 0.956, 0
2.080000, 0.06666666666666667, 0.956, 0
2.100000, 0.06666666666666667, 0.956, 0
2.120000, 0.06666666666666667, 0.956, 0
2.140000, 0.06666666666666667, 0.956, 0
2.160000, 0.06666666666666667, 0.956, 0
2.180000, 0.06666666666666667, 0.956, 0
2.200000, 0.06666666666666667, 0.956, 0
2.220000, 0.06666666666666667, 0.956, 0
2.240000, 0.06666666666666667, 0.956, 0
2.260000, 0.06666666666666667, 0.956, 0
2.280000, 0.06666666666666667, 0.956, 0
2.300000, 0.06666666666666667, 0.956, 0
2.320000, 0.06666666666666667, 0.956, 0
2.340000, 0.06666666666666667, 0.956, 0
2.360000, 0.06666666666666667, 0.956, 0
2.380000, 0.06666666666666667, 0.956, 0
2.400000, 0.06666666666666667, 0.956, 0
2.420000, 0.06666666666666667, 0.956, 0
2.440000, 0.06666666666666667, 0.956, 0
2.460000, 0.06666666666666667, 0.956, 0
2.480000, 0.06666666666666667, 0.956, 0
2.500000, 0.06666666666666667, 0.956, 0
2.520000, 0.06666666666666667, 0.956, 0
2.540000, 0.06666666666666667, 0.956, 0
2.560000, 0.06666666666666667, 0.956, 0
2.580000, 0.06666666666666667, 0.956, 0
2.600000, 0.06666666666666667, 0.956, 0
2.620000, 0.06666666666666667, 0.956, 0
2.640000, 0.06666666666666667, 0.956, 0
2.660000, 0.06666666666666667, 0.956, 0
2.680000, 0.06666666666666667, 0.956, 0
2.700000, 0.06666666666666667, 0.956, 0
2.720000, 0.06666666666666667, 0.956, 0
2.740000, 0.06666666666666667, 0.956, 0
2.760000, 0.06666666666666667, 0.956, 0
2.780000, 0.06666666666666667, 0.956, 0
2.800000, 0.06666666666666667, 0.956, 0
2.820000, 0.06666666666666667, 0.956, 0
2.840000, 0.06666666666666667, 0.956, 0
2.860000, 0.06666666666666667, 0.956, 0
2.880000, 0.06666666666666667, 0.956, 0
2.900000, 0.06666666666666667, 0.956, 0
2.920000, 0.06666666666666667, 0.956, 0
2.940000, 0.06666666666666667, 0.956, 0
2.960000, 0.06666666666666667, 0.956, 0
2.980000, 0.06666666666666667, 0.956, 0
3.000000, 0.06666666666666667, 0.956, 0
